D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_20_383.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_20_383.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_20_383.jpg,0,1,0,30.18882
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_20_458.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_20_458.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_20_458.jpg,-0.1,1,0,30.1902
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_20_535.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_20_535.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_20_535.jpg,-0.3,1,0,30.17329
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_20_613.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_20_613.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_20_613.jpg,-0.5000001,1,0,30.14908
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_20_691.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_20_691.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_20_691.jpg,-0.7,1,0,30.12306
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_20_760.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_20_760.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_20_760.jpg,0,1,0,30.16453
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_20_839.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_20_839.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_20_839.jpg,0,1,0,30.18278
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_20_915.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_20_915.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_20_915.jpg,0,1,0,30.18924
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_20_999.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_20_999.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_20_999.jpg,-0.1,1,0,30.18999
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_21_080.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_21_080.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_21_080.jpg,-0.3,1,0,30.17339
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_21_158.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_21_158.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_21_158.jpg,-0.5000001,1,0,30.14822
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_21_235.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_21_235.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_21_235.jpg,-0.7,1,0,30.12278
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_21_310.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_21_310.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_21_310.jpg,0,1,0,30.18269
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_21_391.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_21_391.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_21_391.jpg,0,1,0,30.18962
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_21_472.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_21_472.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_21_472.jpg,0,1,0,30.19023
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_21_552.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_21_552.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_21_552.jpg,-0.2,1,0,30.18223
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_21_632.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_21_632.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_21_632.jpg,-0.4,1,0,30.15937
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_21_712.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_21_712.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_21_712.jpg,0,1,0,30.18585
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_21_784.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_21_784.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_21_784.jpg,0,1,0,30.18858
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_21_853.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_21_853.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_21_853.jpg,0,1,0,30.19022
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_21_935.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_21_935.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_21_935.jpg,0,1,0,30.19027
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_017.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_017.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_017.jpg,-0.15,1,0,30.18544
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_087.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_087.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_087.jpg,-0.3,1,0,30.17046
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_165.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_165.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_165.jpg,0,1,0,30.17996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_242.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_242.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_242.jpg,0,1,0,30.18876
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_320.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_320.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_320.jpg,0,1,0,30.19007
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_395.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_395.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_395.jpg,0,1,0,30.19029
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_466.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_466.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_466.jpg,0,1,0,30.19031
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_537.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_537.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_537.jpg,0,1,0,30.19031
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_606.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_606.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_606.jpg,-0.1,1,0,30.18793
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_676.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_676.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_676.jpg,-0.3,1,0,30.16949
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_744.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_744.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_744.jpg,0,1,0,30.18145
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_819.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_819.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_819.jpg,0,1,0,30.18928
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_895.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_895.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_895.jpg,0,1,0,30.19012
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_22_971.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_22_971.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_22_971.jpg,0,1,0,30.19027
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_047.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_047.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_047.jpg,0,1,0,30.19032
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_116.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_116.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_116.jpg,-0.1,1,0,30.18802
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_188.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_188.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_188.jpg,-0.25,1,0,30.17525
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_260.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_260.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_260.jpg,0,1,0,30.1815
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_333.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_333.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_333.jpg,0,1,0,30.18923
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_405.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_405.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_405.jpg,0,1,0,30.19002
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_474.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_474.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_474.jpg,0,1,0,30.19027
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_544.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_544.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_544.jpg,0,1,0,30.19028
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_615.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_615.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_615.jpg,0,1,0,30.19029
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_684.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_684.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_684.jpg,0,1,0,30.19032
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_755.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_755.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_755.jpg,-0.15,1,0,30.18436
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_824.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_824.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_824.jpg,-0.3,1,0,30.16935
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_896.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_896.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_896.jpg,0,1,0,30.18914
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_23_964.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_23_964.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_23_964.jpg,0,1,0,30.18924
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_036.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_036.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_036.jpg,0,1,0,30.19013
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_103.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_103.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_103.jpg,0,1,0,30.19026
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_174.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_174.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_174.jpg,0,1,0,30.19022
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_241.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_241.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_241.jpg,0,1,0,30.19029
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_310.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_310.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_310.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_377.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_377.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_377.jpg,-0.05,1,0,30.18973
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_446.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_446.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_446.jpg,-0.2,1,0,30.17992
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_526.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_526.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_526.jpg,0,1,0,30.19075
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_602.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_602.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_602.jpg,0,1,0,30.19007
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_672.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_672.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_672.jpg,0,1,0,30.19016
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_743.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_743.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_743.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_816.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_816.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_816.jpg,0,1,0,30.19028
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_891.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_891.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_891.jpg,0,1,0,30.1902
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_24_962.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_24_962.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_24_962.jpg,0,1,0,30.19031
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_041.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_041.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_041.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_109.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_109.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_109.jpg,0,1,0,30.19032
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_181.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_181.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_181.jpg,0,1,0,30.19032
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_252.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_252.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_252.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_319.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_319.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_319.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_398.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_398.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_398.jpg,0,1,0,30.19037
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_466.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_466.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_466.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_537.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_537.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_537.jpg,0,1,0,30.19031
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_617.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_617.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_617.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_695.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_695.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_695.jpg,0,1,0,30.19029
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_770.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_770.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_770.jpg,0,1,0,30.19032
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_841.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_841.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_841.jpg,0,1,0,30.19033
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_914.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_914.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_914.jpg,0,1,0,30.19029
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_25_987.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_25_987.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_25_987.jpg,0,1,0,30.19028
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_26_058.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_26_058.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_26_058.jpg,0,1,0,30.19031
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_26_129.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_26_129.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_26_129.jpg,0,1,0,30.19032
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_26_205.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_26_205.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_26_205.jpg,0,1,0,30.19031
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_30_26_275.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_30_26_275.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_30_26_275.jpg,0,1,0,30.19029
